human_fairness,human_acc,systemic,frank_fairness,frank_acc,rules_count,past_count,ok_count,no_count,xai_ok,xai_no,skept_count,agree_count,disagree_count
0.03371751121413086,0.5709624796084829,29,0.02778709111977745,0.7380694143167028,0,1,63,81,7,321,144,451,13
0.03577844311377243,0.5716612377850163,29,0.02778709111977745,0.7380694143167028,0,1,63,82,7,325,145,451,13
0.03782470645896818,0.5707317073170731,29,0.02778709111977745,0.7380694143167028,0,1,63,82,7,325,145,452,13
0.03898656185265842,0.5698051948051948,29,0.02778709111977745,0.7380694143167028,0,1,63,82,7,325,145,453,13
0.03716531096424336,0.5705024311183144,30,0.02778709111977745,0.7380694143167028,0,1,64,82,7,325,146,453,13
0.03832222773688715,0.5711974110032363,30,0.02778709111977745,0.7380694143167028,0,1,64,82,7,325,146,454,13
0.03947229884815434,0.5718901453957996,30,0.02886351738457832,0.7386117136659436,0,1,64,82,7,325,146,455,13
0.037957950396575624,0.5725806451612904,30,0.02886351738457832,0.7386117136659436,0,1,64,82,7,325,146,456,13
0.037957950396575624,0.5725806451612904,30,0.02886351738457832,0.7386117136659436,0,1,64,82,7,325,146,456,13
0.03645430405419536,0.573268921095008,30,0.02886351738457832,0.7386117136659436,0,1,64,82,7,325,146,457,13
0.03759759008516006,0.5739549839228296,30,0.02886351738457832,0.7386117136659436,0,1,64,82,7,325,146,458,13
0.03873415090417792,0.5746388443017657,30,0.02886351738457832,0.7386117136659436,0,1,64,83,7,329,147,458,13
0.037241093620546784,0.5753205128205128,30,0.02886351738457832,0.7386117136659436,0,1,64,84,7,333,148,458,13
0.03837098839370534,0.576,30,0.02886351738457832,0.7386117136659436,0,1,64,84,7,333,148,459,13
0.039494275595091,0.5766773162939297,30,0.02886351738457832,0.7386117136659436,0,1,64,84,7,333,148,460,13
0.04061101301687675,0.5757575757575758,30,0.02886351738457832,0.7386117136659436,0,1,64,84,7,333,148,461,13
0.04263720525804304,0.5748407643312102,30,0.02886351738457832,0.7386117136659436,0,1,64,84,7,333,148,462,13
0.04084047327621376,0.5739268680445151,30,0.02886351738457832,0.7386117136659436,0,1,64,84,7,333,148,463,13
0.03905415713196031,0.573015873015873,30,0.02886351738457832,0.7386117136659436,0,1,64,84,7,333,148,464,13
0.03727816651455229,0.5736925515055468,30,0.02886351738457832,0.7386117136659436,0,1,64,84,7,333,148,465,13
0.038394256534708515,0.5727848101265823,30,0.02886351738457832,0.7386117136659436,0,1,64,84,7,333,148,466,13
0.04040627959936316,0.5734597156398105,30,0.02778709111977745,0.7380694143167028,0,1,64,84,7,333,148,467,13
0.04151595530905877,0.5725552050473186,30,0.02778709111977745,0.7380694143167028,0,1,64,84,7,333,148,468,13
0.042619271845632856,0.573228346456693,30,0.02778709111977745,0.7380694143167028,0,1,64,84,7,333,148,469,13
0.04085914085914083,0.5738993710691824,31,0.02778709111977745,0.7380694143167028,0,1,64,84,7,333,148,470,13
0.042857142857142816,0.5729984301412873,31,0.02778709111977745,0.7380694143167028,0,1,64,84,7,333,148,471,13
0.04484126984126985,0.5721003134796239,31,0.02778709111977745,0.7380694143167028,0,1,64,85,7,337,149,471,13
0.04335145823035097,0.5712050078247262,31,0.02778709111977745,0.7380694143167028,0,1,64,85,7,337,149,472,13
0.044450359329252065,0.5703125,31,0.02778709111977745,0.7380694143167028,0,1,64,85,7,337,149,473,13
0.04270210758100035,0.5709828393135725,31,0.02778709111977745,0.7380694143167028,0,1,64,86,7,341,150,473,13
0.04379662213160557,0.5716510903426791,31,0.02778709111977745,0.7380694143167028,0,1,64,86,7,341,150,474,13
0.04488495298418471,0.5723172628304821,32,0.02778709111977745,0.7380694143167028,0,1,64,86,7,341,150,475,13
0.04596715239534094,0.5714285714285714,32,0.02778709111977745,0.7380694143167028,0,1,64,86,7,341,150,476,13
0.04448761534725598,0.5720930232558139,32,0.02778709111977745,0.7380694143167028,0,1,64,86,7,341,150,477,13
0.046454673055515205,0.5712074303405573,32,0.02778709111977745,0.7380694143167028,0,1,64,86,7,341,150,478,13
0.04753079269469862,0.5718701700154559,32,0.02778709111977745,0.7380694143167028,0,1,64,86,7,341,150,479,13
0.04605971987070956,0.5725308641975309,32,0.02778709111977745,0.7380694143167028,0,1,65,86,7,341,151,479,13
0.04801165778272043,0.5731895223420647,32,0.026710664854976585,0.737527114967462,0,1,65,86,7,341,151,480,13
0.04908174874045185,0.5738461538461539,32,0.026710664854976585,0.737527114967462,0,1,65,86,7,341,151,481,13
0.05102040816326531,0.5745007680491552,32,0.026710664854976585,0.737527114967462,0,1,65,86,7,341,151,482,13
0.05208452095922167,0.5736196319018405,32,0.026710664854976585,0.737527114967462,0,1,65,86,7,341,151,483,13
0.05401003692832118,0.5727411944869831,32,0.026710664854976585,0.737527114967462,0,1,65,86,7,341,151,484,13
0.05592254265438623,0.573394495412844,32,0.026710664854976585,0.737527114967462,0,1,65,86,7,341,151,485,13
0.05698072724535119,0.5740458015267176,32,0.026710664854976585,0.737527114967462,0,1,65,86,7,341,151,486,13
0.05803303303303303,0.573170731707317,32,0.026710664854976585,0.737527114967462,0,1,65,86,7,341,151,487,13
0.05630942576925957,0.573820395738204,33,0.026710664854976585,0.737527114967462,0,1,66,86,7,341,152,487,13
0.058209052668886485,0.5729483282674772,33,0.026710664854976585,0.737527114967462,0,1,66,86,7,341,152,488,13
0.05925739903640459,0.5735963581183612,33,0.026710664854976585,0.737527114967462,0,1,66,86,7,341,152,489,13
0.06114427676220846,0.5727272727272728,33,0.026710664854976585,0.737527114967462,0,1,66,86,7,341,152,490,13
0.062186847116682376,0.5718608169440242,33,0.026710664854976585,0.737527114967462,0,1,67,86,7,341,153,490,13
0.06047643631536248,0.5709969788519638,34,0.026710664854976585,0.737527114967462,0,1,67,87,7,345,154,490,13
0.06151512365541967,0.5701357466063348,35,0.026710664854976585,0.737527114967462,0,1,67,87,7,345,154,491,13
0.06254813510837276,0.5692771084337349,35,0.026710664854976585,0.737527114967462,0,1,67,87,7,345,154,492,13
0.06357551707111897,0.5684210526315789,36,0.026710664854976585,0.737527114967462,0,1,67,87,7,345,154,493,13
0.06210529193588071,0.5690690690690691,36,0.026710664854976585,0.737527114967462,0,1,67,87,7,345,154,494,13
0.06064486830154403,0.5697151424287856,36,0.026710664854976585,0.737527114967462,0,1,67,87,7,345,154,495,13
0.05919414847873122,0.5703592814371258,36,0.026710664854976585,0.737527114967462,0,1,67,87,7,345,154,496,13
0.057498555539506,0.5695067264573991,36,0.026710664854976585,0.737527114967462,0,1,68,87,7,345,155,496,13
0.05852217990618447,0.5701492537313433,36,0.026710664854976585,0.737527114967462,0,1,68,87,7,345,155,497,13
0.06039232577756243,0.5692995529061102,36,0.026710664854976585,0.737527114967462,0,1,68,87,7,345,155,498,13
0.06141041703955613,0.5684523809523809,36,0.026710664854976585,0.737527114967462,0,1,68,87,7,345,155,499,13
0.05972760214919404,0.5676077265973254,36,0.02886351738457832,0.7386117136659436,0,1,68,87,7,345,155,500,13
0.060742006693726425,0.5667655786350149,36,0.02886351738457832,0.7386117136659436,0,1,69,87,7,345,156,500,13
0.05929947833493027,0.5674074074074074,36,0.02886351738457832,0.7386117136659436,0,1,69,87,7,345,156,501,13
0.060308443713004034,0.5665680473372781,36,0.02886351738457832,0.7386117136659436,0,1,69,87,7,345,156,502,13
0.058638216762852746,0.5672082717872969,36,0.02886351738457832,0.7386117136659436,0,1,69,87,7,345,156,503,13
0.05964356435643564,0.5678466076696165,36,0.02886351738457832,0.7386117136659436,0,1,69,87,7,345,156,504,13
0.05798398988835052,0.5670103092783505,36,0.02886351738457832,0.7386117136659436,0,1,70,87,7,345,157,504,13
0.056333219528849454,0.5676470588235294,36,0.02886351738457832,0.7386117136659436,0,1,70,87,7,345,157,505,13
0.05818965517241381,0.566813509544787,36,0.02886351738457832,0.7386117136659436,0,1,70,88,7,349,158,505,13
0.05675522894290563,0.5674486803519062,36,0.02886351738457832,0.7386117136659436,0,1,71,88,7,349,159,505,13
0.058598151904439955,0.568081991215227,36,0.02886351738457832,0.7386117136659436,0,1,71,88,7,349,159,506,13
0.057171739862967585,0.5672514619883041,36,0.02886351738457832,0.7386117136659436,0,1,71,88,7,349,159,507,13
0.05900134348410213,0.5678832116788322,36,0.02886351738457832,0.7386117136659436,0,1,71,88,7,349,159,508,13
0.060819105010601504,0.5685131195335277,37,0.031049309734305086,0.7396963123644251,0,1,71,89,8,352,160,508,13
0.05939933259176866,0.5691411935953421,37,0.02886351738457832,0.7386117136659436,0,1,71,89,8,352,160,509,13
0.060402799112476535,0.5683139534883721,37,0.02886351738457832,0.7386117136659436,0,1,71,89,8,352,160,510,13
0.05876244786790369,0.5689404934687954,37,0.026710664854976585,0.737527114967462,0,1,71,89,8,352,160,511,13
0.057351805818323776,0.5695652173913044,37,0.026710664854976585,0.737527114967462,0,1,71,89,8,352,160,512,13
0.05835166694872229,0.5701881331403763,37,0.026710664854976585,0.737527114967462,0,1,71,90,8,356,161,512,13
0.05934627946426313,0.569364161849711,37,0.026710664854976585,0.737527114967462,0,1,71,90,8,356,161,513,13
0.0579446799919241,0.56998556998557,38,0.02780356102983994,0.7380694143167028,0,1,71,90,8,356,161,514,13
0.05655203642675655,0.5706051873198847,38,0.02780356102983994,0.7380694143167028,0,1,71,90,8,356,161,515,13
0.05835297657856464,0.5697841726618705,38,0.02780356102983994,0.7380694143167028,0,1,71,90,8,356,161,516,13
0.056967879015123124,0.5704022988505747,38,0.02780356102983994,0.7380694143167028,0,1,72,90,8,356,162,516,13
0.05795728413529461,0.5710186513629842,38,0.02780356102983994,0.7380694143167028,0,1,72,90,8,356,162,517,13
0.05894152264909447,0.5702005730659025,38,0.02780356102983994,0.7380694143167028,0,1,72,90,8,356,162,518,13
0.05992063492063493,0.5693848354792561,38,0.02780356102983994,0.7380694143167028,0,1,72,90,8,356,162,519,13
0.06170886075949367,0.5685714285714286,38,0.02780356102983994,0.7380694143167028,0,1,72,90,8,356,162,520,13
0.06348580441640378,0.5677603423680456,38,0.02780356102983994,0.7380694143167028,0,1,72,90,8,356,162,521,13
0.062106918238993725,0.5683760683760684,38,0.02780356102983994,0.7380694143167028,0,1,73,90,8,356,163,521,13
0.06073667711598746,0.5675675675675675,38,0.02780356102983994,0.7380694143167028,0,1,73,91,8,360,164,521,13
0.06171070309001342,0.5667613636363636,38,0.02780356102983994,0.7380694143167028,0,1,73,91,8,360,164,522,13
0.06347402597402596,0.5673758865248227,38,0.02780356102983994,0.7380694143167028,0,1,74,91,8,360,165,522,13
0.062111097625116296,0.5679886685552408,38,0.02780356102983994,0.7380694143167028,0,1,74,91,8,360,165,523,13
0.06075663466967812,0.5685997171145686,38,0.02780356102983994,0.7380694143167028,0,1,74,91,8,360,165,524,13
0.06172561387699932,0.5692090395480226,38,0.02780356102983994,0.7380694143167028,0,1,74,91,8,360,165,525,13
0.06268958543983821,0.5698166431593794,38,0.02780356102983994,0.7380694143167028,0,1,74,91,8,360,165,526,13
0.06364858807709545,0.5704225352112676,38,0.02780356102983994,0.7380694143167028,0,1,74,91,8,360,165,527,13
0.06203196602213029,0.569620253164557,38,0.02780356102983994,0.7380694143167028,0,1,74,91,8,360,165,528,13
0.0637818650664162,0.5688202247191011,38,0.02780356102983994,0.7380694143167028,0,1,74,91,8,360,165,529,13
0.062434542511663305,0.5694249649368864,38,0.02780356102983994,0.7380694143167028,0,1,74,91,8,360,165,530,13
0.06339031339031337,0.5686274509803921,38,0.02780356102983994,0.7380694143167028,0,1,74,91,8,360,165,531,13
0.0643411954153642,0.5678321678321678,38,0.02780356102983994,0.7380694143167028,0,1,74,91,8,360,165,532,13
0.06528722600151171,0.5684357541899442,38,0.02780356102983994,0.7380694143167028,0,1,74,91,8,360,165,533,13
0.06394819466248036,0.5690376569037657,38,0.02780356102983994,0.7380694143167028,0,1,74,91,8,360,165,534,13
0.06568486290221609,0.5682451253481894,38,0.02780356102983994,0.7380694143167028,0,1,75,91,8,360,166,534,13
0.06435280534232041,0.56884561891516,38,0.02780356102983994,0.7380694143167028,0,1,75,91,8,360,166,535,13
0.06302887008461922,0.5694444444444444,38,0.02780356102983994,0.7380694143167028,0,1,75,91,8,360,166,536,13
0.06475249674337819,0.5686546463245492,38,0.02780356102983994,0.7380694143167028,0,1,75,91,8,360,166,536,13
0.0656937129245071,0.5692520775623269,38,0.02780356102983994,0.7380694143167028,0,1,75,91,8,360,166,537,13
0.06740689336109179,0.5684647302904564,39,0.02780356102983994,0.7380694143167028,0,1,75,92,8,364,167,537,13
0.06608857421799924,0.5676795580110497,39,0.02780356102983994,0.7380694143167028,0,1,75,92,8,364,167,538,13
0.0647781967564916,0.5682758620689655,39,0.02780356102983994,0.7380694143167028,0,1,75,92,8,364,167,539,13
0.06571463519050824,0.5674931129476584,39,0.02780356102983994,0.7380694143167028,0,1,75,92,8,364,167,540,13
0.06441212786390454,0.5680880330123796,39,0.026710664854976585,0.737527114967462,0,1,75,92,8,364,167,541,13
0.06611143195841818,0.5673076923076923,40,0.026710664854976585,0.737527114967462,0,1,75,92,8,364,167,542,13
0.06780059095386015,0.5665294924554184,40,0.026710664854976585,0.737527114967462,0,1,75,92,8,364,167,543,13
0.06873228792745134,0.5671232876712329,40,0.026710664854976585,0.737527114967462,0,1,75,92,8,364,167,544,13
0.07041139240506328,0.5677154582763337,40,0.02780356102983994,0.7380694143167028,0,1,75,93,8,368,168,544,13
0.07133838383838381,0.5669398907103825,41,0.02780356102983994,0.7380694143167028,0,1,75,93,8,368,168,545,13
0.0700401642538141,0.567530695770805,41,0.02780356102983994,0.7380694143167028,0,1,75,94,8,372,169,545,13
0.06844359401744537,0.5681198910081744,41,0.02780356102983994,0.7380694143167028,0,1,75,94,8,372,169,546,13
0.04480348173430909,0.5659863945578232,41,0.026727134765039073,0.737527114967462,0,1,75,94,8,372,169,547,13
0.04574648389878383,0.5665760869565217,41,0.026727134765039073,0.737527114967462,0,1,75,94,8,372,169,548,13
0.047457049258089856,0.5671641791044776,41,0.026727134765039073,0.737527114967462,0,1,75,94,8,372,169,548,13
0.04915755246822345,0.5663956639566395,41,0.026727134765039073,0.737527114967462,0,1,75,95,8,376,170,548,13
0.050848082052491195,0.5656292286874154,41,0.026727134765039073,0.737527114967462,0,1,75,96,8,380,171,548,13
0.05178635738907389,0.5648648648648649,41,0.026727134765039073,0.737527114967462,0,1,75,96,8,380,171,549,13
0.053467000835421885,0.5654520917678812,41,0.026727134765039073,0.737527114967462,0,1,75,96,8,380,171,550,13
0.05513784461152882,0.5660377358490566,41,0.026727134765039073,0.737527114967462,0,1,75,96,8,380,171,551,13
0.05679897417963514,0.5652759084791387,42,0.025650708500238206,0.7369848156182213,0,1,76,96,8,380,172,551,13
0.05845047401111475,0.5658602150537635,42,0.025650708500238206,0.7369848156182213,0,1,76,96,8,380,172,552,13
0.05720225419038927,0.5651006711409396,42,0.025650708500238206,0.7369848156182213,0,1,76,96,8,380,172,553,13
0.05596122872021553,0.5656836461126006,42,0.025650708500238206,0.7369848156182213,0,1,76,96,8,380,172,554,13
0.05689481268011526,0.5662650602409639,42,0.025650708500238206,0.7369848156182213,0,1,76,96,8,380,172,555,13
0.05532997477487833,0.5668449197860963,42,0.025650708500238206,0.7369848156182213,0,1,77,96,8,380,173,555,13
0.053772922132851564,0.5660881174899867,42,0.025650708500238206,0.7369848156182213,0,1,77,96,8,380,173,556,13
0.054704986377385745,0.5666666666666667,42,0.025650708500238206,0.7369848156182213,0,1,77,96,8,380,173,557,13
0.05347109323750038,0.5672436750998668,42,0.025650708500238206,0.7369848156182213,0,1,77,96,8,380,173,558,13
0.05192329577785365,0.5678191489361702,42,0.025650708500238206,0.7369848156182213,0,1,77,97,8,384,174,558,13
0.052852277564921224,0.5683930942895087,42,0.025650708500238206,0.7369848156182213,0,1,77,98,8,388,175,558,13
0.05377668308702793,0.5689655172413793,42,0.025650708500238206,0.7369848156182213,0,1,77,99,8,392,176,558,13
0.054696546075856445,0.5682119205298013,42,0.025650708500238206,0.7369848156182213,0,1,77,99,8,392,176,559,13
0.055611899932386744,0.5687830687830688,42,0.025650708500238206,0.7369848156182213,0,1,77,99,8,392,176,560,13
0.056522777730938945,0.5693527080581242,42,0.025650708500238206,0.7369848156182213,0,1,77,99,8,392,176,561,13
0.05816128512480645,0.5686015831134564,42,0.025650708500238206,0.7369848156182213,0,1,77,100,8,396,177,561,13
0.0569332867621376,0.5691699604743083,42,0.026743604675101618,0.7364425162689805,0,1,77,100,8,396,177,562,13
0.055712285541136386,0.5697368421052632,42,0.026743604675101618,0.7364425162689805,0,1,77,101,8,400,178,562,13
0.05417969564311026,0.5703022339027596,42,0.026743604675101618,0.7364425162689805,0,1,77,102,8,404,179,562,13
0.055806541019955636,0.5708661417322834,42,0.026743604675101618,0.7364425162689805,0,1,77,102,8,404,179,563,13
0.05671449900464498,0.5701179554390564,42,0.026743604675101618,0.7364425162689805,0,1,77,102,8,404,179,564,13
0.05549926593742893,0.569371727748691,42,0.026743604675101618,0.7364425162689805,0,1,77,102,8,404,179,565,13
0.054290898593756465,0.5686274509803921,42,0.026743604675101618,0.7364425162689805,0,1,78,102,8,404,180,565,13
0.0527672645493939,0.5678851174934726,42,0.026743604675101618,0.7364425162689805,0,1,78,103,8,408,181,565,13
0.051565704909066035,0.5684485006518905,42,0.026743604675101618,0.7364425162689805,0,1,78,103,8,408,181,566,13
0.050370895603796206,0.5690104166666666,42,0.026743604675101618,0.7364425162689805,0,2,78,103,8,408,181,566,13
0.051983900356258994,0.5682704811443433,42,0.026743604675101618,0.7364425162689805,0,2,78,104,8,412,182,566,13
0.05288895219104589,0.5688311688311688,42,0.026743604675101618,0.7364425162689805,0,2,78,104,8,412,182,567,13
0.05449294574377428,0.569390402075227,42,0.026743604675101618,0.7364425162689805,0,2,78,104,8,412,182,568,13
0.052978166410277194,0.5699481865284974,42,0.026743604675101618,0.7364425162689805,0,2,78,104,8,412,182,569,13
0.051787708745441585,0.5705045278137129,42,0.026743604675101618,0.7364425162689805,0,2,78,104,8,412,182,570,13
0.05060386473429951,0.5697674418604651,42,0.026743604675101618,0.7364425162689805,0,2,79,104,8,412,183,570,13
0.05219666251823302,0.5703225806451613,42,0.026743604675101618,0.7364425162689805,0,2,79,104,8,412,183,571,13
0.05309882188031906,0.5708762886597938,42,0.026743604675101618,0.7364425162689805,0,2,79,104,8,412,183,572,13
0.054682819676496075,0.5714285714285714,42,0.026743604675101618,0.7364425162689805,0,2,80,104,8,412,184,572,13
0.05625809021208805,0.5719794344473008,42,0.026743604675101618,0.7364425162689805,0,2,80,104,8,412,184,573,13
0.0578247054150669,0.5712451861360719,43,0.026743604675101618,0.7364425162689805,0,2,80,104,8,412,184,574,13
0.05664301039775543,0.5717948717948718,43,0.02566717841030075,0.7359002169197397,0,2,80,104,8,412,184,575,13
0.05820001316742379,0.5723431498079385,43,0.02566717841030075,0.7359002169197397,0,2,80,104,8,412,184,576,13
0.05702373526804766,0.571611253196931,43,0.02566717841030075,0.7359002169197397,0,2,80,104,8,412,184,577,13
0.057921557325508244,0.5721583652618135,44,0.02566717841030075,0.7359002169197397,0,2,80,104,8,412,184,578,13
0.056751672240802686,0.5714285714285714,44,0.02566717841030075,0.7359002169197397,0,2,80,104,8,412,184,579,13
0.05558812799666457,0.5707006369426751,44,0.02566717841030075,0.7359002169197397,0,2,80,105,8,416,185,579,13
0.054430873180873196,0.5712468193384224,44,0.02566717841030075,0.7359002169197397,0,2,80,105,8,416,185,580,13
0.05327985693551729,0.5717916137229987,44,0.02566717841030075,0.7359002169197397,0,2,80,105,8,416,185,581,13
0.054173372891982874,0.5723350253807107,44,0.02566717841030075,0.7359002169197397,0,2,80,105,8,416,185,582,13
0.05506261365248455,0.5728770595690748,44,0.024590752145499883,0.735357917570499,0,2,80,105,8,416,185,583,13
0.05660595770952309,0.5721518987341773,44,0.02677654449522665,0.7364425162689805,0,2,80,106,8,420,186,583,13
0.05814102646330671,0.5714285714285714,44,0.02677654449522665,0.7364425162689805,0,2,80,106,8,420,186,584,13
0.05902602263783935,0.571969696969697,44,0.02677654449522665,0.7364425162689805,0,3,80,106,8,420,186,584,13
0.05990680454487424,0.5712484237074401,44,0.02677654449522665,0.7364425162689805,0,3,80,106,8,420,186,584,14
0.06078340221482109,0.570528967254408,44,0.02677654449522665,0.7364425162689805,0,3,80,106,8,420,186,585,14
0.06231026204478768,0.5710691823899371,44,0.02677654449522665,0.7364425162689805,0,3,80,106,8,420,186,586,14
0.06318270522340774,0.571608040201005,44,0.02677654449522665,0.7364425162689805,0,3,80,106,8,420,186,587,14
0.06470142180094784,0.5708908406524467,44,0.02677654449522665,0.7364425162689805,0,3,81,106,8,420,187,587,14
0.06320567375886527,0.5714285714285714,44,0.02677654449522665,0.7364425162689805,0,3,81,106,8,420,187,588,14
0.06471631205673761,0.5707133917396746,44,0.02677654449522665,0.7364425162689805,0,3,81,106,8,420,187,589,14
0.06621893635833476,0.57,44,0.02677654449522665,0.7364425162689805,0,3,81,106,8,420,187,590,14
0.06708873429758272,0.5705368289637952,44,0.02677654449522665,0.7364425162689805,0,3,81,106,8,420,187,591,14
0.06858340820604975,0.571072319201995,44,0.02677654449522665,0.7364425162689805,0,3,81,106,8,420,187,592,14
0.06709617180205418,0.5716064757160647,44,0.02677654449522665,0.7364425162689805,0,3,81,106,8,420,187,593,14
0.0685829582492628,0.5708955223880597,44,0.02677654449522665,0.7364425162689805,0,3,81,106,8,420,187,594,14
0.06743034055727559,0.5701863354037268,44,0.02677654449522665,0.7364425162689805,0,3,81,107,8,424,188,594,14
0.0682975043241908,0.5694789081885856,44,0.02677654449522665,0.7364425162689805,0,3,81,107,8,424,188,595,14
0.06916060643411809,0.5687732342007435,45,0.02677654449522665,0.7364425162689805,0,3,81,108,8,428,189,595,14
0.07063871114471343,0.568069306930693,45,0.02677654449522665,0.7364425162689805,0,3,81,108,8,428,189,596,14
0.07149778006721119,0.5686032138442522,45,0.02677654449522665,0.7364425162689805,0,3,81,108,8,428,189,597,14
0.07002184167538494,0.5679012345679012,45,0.02677654449522665,0.7364425162689805,0,3,81,109,8,432,190,597,14
0.07087834950863697,0.5672009864364982,45,0.02677654449522665,0.7364425162689805,0,3,81,109,8,432,190,598,14
0.06941069721273235,0.5665024630541872,45,0.02677654449522665,0.7364425162689805,0,3,81,110,8,436,191,598,14
0.07026465441819768,0.5658056580565806,45,0.02677654449522665,0.7364425162689805,0,3,81,110,8,436,191,599,14
0.06880519842640914,0.5651105651105651,45,0.02677654449522665,0.7364425162689805,0,4,81,110,8,436,191,599,14
0.06965661550370716,0.5644171779141104,45,0.02677654449522665,0.7364425162689805,0,4,81,110,8,436,191,600,14
0.06820526744501765,0.5637254901960784,45,0.02677654449522665,0.7364425162689805,0,4,81,111,8,440,192,600,14
0.06967563338749477,0.5630354957160343,45,0.02677654449522665,0.7364425162689805,0,4,81,111,8,440,192,601,14
0.06823094288870746,0.5623471882640587,45,0.02677654449522665,0.7364425162689805,0,4,81,111,8,440,192,602,14
0.06969363068004886,0.5628815628815629,45,0.02677654449522665,0.7364425162689805,0,4,81,111,8,440,192,603,14
0.06854453363914376,0.5621951219512196,45,0.02677654449522665,0.7364425162689805,0,4,81,111,8,440,192,604,14
0.06939478451563691,0.561510353227771,45,0.02677654449522665,0.7364425162689805,0,4,81,111,8,440,192,605,14
0.06825165681000916,0.5608272506082725,45,0.02677654449522665,0.7364425162689805,0,4,81,112,8,444,193,605,14
0.06681492023957775,0.560145808019441,45,0.02677654449522665,0.7364425162689805,0,4,81,112,8,444,193,606,14
0.06766263349406854,0.5606796116504854,45,0.02677654449522665,0.7364425162689805,0,4,81,113,8,448,194,606,14
0.0662337662337662,0.56,45,0.02677654449522665,0.7364425162689805,0,4,81,114,8,452,195,606,14
0.0670789527932385,0.559322033898305,45,0.02677654449522665,0.7364425162689805,0,4,81,114,8,452,195,606,15
0.06792031497913847,0.5598548972188634,46,0.02568364832036324,0.7359002169197397,0,4,81,115,8,456,196,606,15
0.06678311021499073,0.5591787439613527,46,0.02568364832036324,0.7359002169197397,0,4,81,115,8,456,196,607,15
0.0653633375828957,0.5585042219541616,46,0.02568364832036324,0.7359002169197397,0,4,81,115,8,456,196,608,15
0.06423200984595284,0.5590361445783133,46,0.02568364832036324,0.7359002169197397,0,4,81,115,8,456,196,609,15
0.06423200984595284,0.5590361445783133,46,0.02568364832036324,0.7359002169197397,0,4,81,115,8,456,196,609,15
0.06281863258607445,0.5595667870036101,46,0.02568364832036324,0.7359002169197397,0,4,81,116,8,460,197,609,15
0.06427045602303333,0.5600961538461539,46,0.02677654449522665,0.7364425162689805,0,4,81,116,8,460,197,610,15
0.06511062203173867,0.56062424969988,46,0.02677654449522665,0.7364425162689805,0,4,81,116,8,460,197,611,15
0.06594702047986684,0.5611510791366906,46,0.02677654449522665,0.7364425162689805,0,4,81,116,8,460,197,612,15
0.06482068544157144,0.5604790419161677,46,0.02677654449522665,0.7364425162689805,0,4,82,116,8,460,198,612,15
0.06626422904449808,0.5610047846889952,46,0.02677654449522665,0.7364425162689805,0,4,82,116,8,460,198,613,15
0.06770038879267831,0.5615292712066906,46,0.02677654449522665,0.7364425162689805,0,4,82,116,8,460,198,614,15
0.06657820078704124,0.5620525059665871,46,0.027852970760027518,0.7369848156182213,0,4,82,116,8,460,198,615,15
0.06741085696023374,0.5625744934445769,47,0.027852970760027518,0.7369848156182213,0,4,82,117,8,464,199,615,15
0.06883890909711904,0.5630952380952381,47,0.027852970760027518,0.7369848156182213,0,4,83,117,8,464,200,615,15
0.07025971223838562,0.5636147443519619,47,0.027852970760027518,0.7369848156182213,0,4,83,117,8,464,200,616,15
0.07108865119651919,0.5629453681710214,47,0.027852970760027518,0.7369848156182213,0,4,84,117,8,464,201,616,15
0.07250226039782998,0.5622775800711743,47,0.027852970760027518,0.7369848156182213,0,4,84,117,8,464,201,617,15
0.07110033548532602,0.5616113744075829,47,0.027852970760027518,0.7369848156182213,0,4,84,118,8,468,202,617,15
0.07192686357243316,0.5609467455621302,48,0.027852970760027518,0.7369848156182213,0,4,84,118,8,468,202,618,15
0.0733333333333333,0.5614657210401891,48,0.027852970760027518,0.7369848156182213,0,4,84,118,8,468,202,619,15
0.07415619610741558,0.5608028335301063,48,0.027852970760027518,0.7369848156182213,0,4,84,118,8,468,202,620,15
0.07303668869067897,0.5601415094339622,48,0.027852970760027518,0.7369848156182213,0,4,85,118,8,468,203,620,15
0.07443536975342341,0.5594817432273262,48,0.027852970760027518,0.7369848156182213,0,4,85,118,8,468,203,621,15
0.07332077421936212,0.5588235294117647,48,0.027852970760027518,0.7369848156182213,0,4,85,119,8,472,204,621,15
0.07413999600771837,0.5593419506462984,48,0.027852970760027518,0.7369848156182213,0,4,85,119,8,472,204,622,15
0.07303097345132742,0.5586854460093896,48,0.027852970760027518,0.7369848156182213,0,4,85,119,8,472,204,623,15
0.07192748217950695,0.5580304806565064,48,0.027852970760027518,0.7369848156182213,0,4,85,119,8,472,204,624,15
0.07082948091401398,0.5573770491803278,48,0.027852970760027518,0.7369848156182213,0,4,85,119,8,472,204,624,16
0.07221831836447878,0.5567251461988304,48,0.027852970760027518,0.7369848156182213,0,4,85,120,8,476,205,624,16
0.07360028038202049,0.5560747663551402,48,0.027852970760027518,0.7369848156182213,0,4,85,120,8,476,205,625,16
0.048526872554805145,0.5577596266044341,48,0.02778709111977745,0.7380694143167028,0,4,85,121,8,480,206,625,16
0.049363196231517414,0.5582750582750583,48,0.02778709111977745,0.7380694143167028,0,4,85,121,8,480,206,626,16
0.048305868276499686,0.5576251455180442,48,0.02778709111977745,0.7380694143167028,0,4,85,121,8,480,206,627,16
0.04694071360738028,0.5581395348837209,48,0.02778709111977745,0.7380694143167028,0,4,85,121,8,480,206,628,16
