human_fairness,human_acc,systemic,frank_fairness,frank_acc,rules_count,past_count,ok_count,no_count,xai_ok,xai_no,skept_count,agree_count,disagree_count
0.08946067990116724,0.5947467166979362,0,0.011597169528313522,0.7185466377440347,0,0,103,24,0,96,127,404,2
0.09197742989266472,0.5955056179775281,0,0.011597169528313522,0.7185466377440347,0,0,103,25,0,100,128,404,2
0.08957663904391455,0.594392523364486,0,0.011597169528313522,0.7185466377440347,0,0,103,26,0,104,129,404,2
0.08719223584600905,0.5951492537313433,0,0.011597169528313522,0.7185466377440347,0,0,103,26,0,104,129,405,2
0.08822541362223901,0.5940409683426443,0,0.011597169528313522,0.7185466377440347,0,0,103,26,0,104,129,406,2
0.08586175629490128,0.5929368029739777,0,0.011597169528313522,0.7185466377440347,0,0,103,26,0,104,129,407,2
0.08425951653237007,0.5918367346938775,0,0.011597169528313522,0.7185466377440347,0,0,103,26,0,104,129,408,2
0.08675198893116565,0.5907407407407408,0,0.011597169528313522,0.7185466377440347,0,0,103,26,0,104,129,409,2
0.08440430226144507,0.5914972273567468,0,0.011597169528313522,0.7185466377440347,0,0,103,27,0,108,130,409,2
0.08281147000659195,0.5922509225092251,0,0.011597169528313522,0.7185466377440347,0,0,104,27,0,108,131,409,2
0.08123153517890358,0.5911602209944752,0,0.011597169528313522,0.7185466377440347,0,0,104,27,0,108,131,410,2
0.07966434176111592,0.5919117647058824,0,0.011597169528313522,0.7185466377440347,0,0,104,27,0,108,131,411,2
0.07810973624226636,0.5926605504587156,0,0.011597169528313522,0.7185466377440347,0,0,105,27,0,108,132,411,2
0.07914486227739242,0.5915750915750916,0,0.011597169528313522,0.7185466377440347,0,0,105,27,0,108,132,412,2
0.08160269360269362,0.5904936014625228,0,0.011597169528313522,0.7185466377440347,0,0,105,27,0,108,132,413,2
0.08263087248322148,0.5894160583941606,0,0.011597169528313522,0.7185466377440347,0,0,105,27,0,108,132,414,2
0.08506911949517365,0.5883424408014571,0,0.011597169528313522,0.7185466377440347,0,0,105,27,0,108,132,415,2
0.08748801534036432,0.5890909090909091,0,0.011597169528313522,0.7185466377440347,0,0,105,28,0,112,133,415,2
0.08593522030930845,0.5898366606170599,0,0.011597169528313522,0.7185466377440347,0,0,105,28,0,112,133,416,2
0.0883316598847963,0.5887681159420289,0,0.011597169528313522,0.7185466377440347,0,0,105,28,0,112,133,417,2
0.08935296131461828,0.5877034358047016,0,0.011597169528313522,0.7185466377440347,0,0,105,28,0,112,133,417,3
0.09036745406824148,0.5866425992779783,0,0.011597169528313522,0.7185466377440347,0,0,105,28,0,112,133,418,3
0.08805294687001336,0.5855855855855856,0,0.011597169528313522,0.7185466377440347,0,0,105,28,0,112,133,419,3
0.08575376753402514,0.5863309352517986,0,0.011597169528313522,0.7185466377440347,0,0,105,28,0,112,133,420,3
0.08420984287754835,0.585278276481149,0,0.011597169528313522,0.7185466377440347,0,0,105,29,0,116,134,420,3
0.08522616967579111,0.5860215053763441,0,0.011597169528313522,0.7185466377440347,0,0,105,29,0,116,134,421,3
0.08369430693069307,0.5867620751341681,0,0.011597169528313522,0.7185466377440347,0,0,105,29,0,116,134,422,3
0.08141447368421051,0.5857142857142857,0,0.011597169528313522,0.7185466377440347,0,0,105,29,0,116,134,422,4
0.08242827868852459,0.5846702317290553,0,0.011597169528313522,0.7185466377440347,0,0,105,29,0,116,134,423,4
0.08016748366013071,0.5836298932384342,0,0.011597169528313522,0.7185466377440347,0,0,106,29,0,116,135,423,4
0.08117874592833874,0.5843694493783304,0,0.011597169528313522,0.7185466377440347,0,0,106,29,0,116,135,424,4
0.07893668831168832,0.5833333333333334,0,0.011597169528313522,0.7185466377440347,0,0,106,29,0,116,135,425,4
0.07994538834951459,0.5823008849557522,0,0.011597169528313522,0.7185466377440347,0,0,107,29,0,116,136,425,4
0.08094758064516128,0.5830388692579506,0,0.011597169528313522,0.7185466377440347,0,0,107,29,0,116,136,426,4
0.08331868959457761,0.582010582010582,0,0.011597169528313522,0.7185466377440347,0,0,107,29,0,116,136,427,4
0.08567141785446358,0.5827464788732394,0,0.011597169528313522,0.7185466377440347,0,0,108,29,0,116,137,427,4
0.08666716518357881,0.5834797891036907,0,0.010520743263512655,0.7190889370932755,0,0,108,29,0,116,137,428,4
0.08900172565767417,0.5824561403508772,0,0.010520743263512655,0.7190889370932755,0,0,108,29,0,116,137,429,4
0.08678596178596176,0.5831873905429071,0,0.010520743263512655,0.7190889370932755,0,0,108,29,0,116,137,430,4
0.08525641025641023,0.5821678321678322,0,0.010520743263512655,0.7190889370932755,0,0,108,29,0,116,137,431,4
0.0837385794282346,0.5828970331588132,0,0.010520743263512655,0.7190889370932755,0,0,108,29,0,116,137,432,4
0.08473186197103794,0.5836236933797909,0,0.010520743263512655,0.7190889370932755,0,0,109,29,0,116,138,432,4
0.08571881787344121,0.5826086956521739,0,0.010520743263512655,0.7190889370932755,0,0,109,29,0,116,138,433,4
0.08669950738916254,0.5833333333333334,0,0.010520743263512655,0.7190889370932755,0,0,109,29,0,116,138,434,4
0.08519326305585845,0.584055459272097,0,0.010520743263512655,0.7190889370932755,0,0,110,29,0,116,139,434,4
0.08369847305208522,0.583044982698962,0,0.010520743263512655,0.7190889370932755,0,0,110,29,0,116,139,435,4
0.08150839871011217,0.5820379965457686,0,0.010520743263512655,0.7190889370932755,0,0,110,29,0,116,139,436,4
0.07933214187187393,0.5827586206896552,0,0.010520743263512655,0.7190889370932755,0,0,110,29,0,116,139,437,4
0.08031422627161205,0.5817555938037866,0,0.010520743263512655,0.7190889370932755,0,0,110,29,0,116,139,438,4
0.07883076043453402,0.5824742268041238,0,0.010520743263512655,0.7190889370932755,0,0,110,29,0,116,139,439,4
0.07980668756530823,0.5831903945111492,0,0.010520743263512655,0.7190889370932755,0,0,110,29,0,116,139,440,4
0.08077651515151513,0.583904109589041,0,0.010520743263512655,0.7190889370932755,0,0,110,29,0,116,139,441,4
0.07862503540073634,0.582905982905983,0,0.010520743263512655,0.7190889370932755,0,0,111,29,0,116,140,441,4
0.07648691887822323,0.5819112627986348,0,0.010520743263512655,0.7190889370932755,0,0,111,29,0,116,140,442,4
0.07745801669950275,0.5809199318568995,0,0.010520743263512655,0.7190889370932755,0,0,112,29,0,116,141,442,4
0.07975933173666688,0.5799319727891157,0,0.010520743263512655,0.7190889370932755,0,0,112,29,0,116,141,443,4
0.07763801537386444,0.5806451612903226,0,0.010520743263512655,0.7190889370932755,0,0,112,29,0,116,141,444,4
0.07616262879420771,0.5796610169491525,0,0.010520743263512655,0.7190889370932755,0,0,113,29,0,116,142,444,4
0.0771312897628687,0.5786802030456852,0,0.010520743263512655,0.7190889370932755,0,0,113,29,0,116,142,445,4
0.07809400802620042,0.5793918918918919,0,0.010520743263512655,0.7190889370932755,0,0,114,29,0,116,143,445,4
0.07905083810443536,0.5784148397976391,0,0.010520743263512655,0.7190889370932755,0,0,114,29,0,116,143,446,4
0.08000183385292498,0.5791245791245792,0,0.010520743263512655,0.7190889370932755,0,0,114,29,0,116,143,447,4
0.08094704847224443,0.5798319327731093,0,0.010520743263512655,0.7190889370932755,0,0,114,29,0,116,143,448,4
0.08188653451811345,0.5805369127516778,0,0.010520743263512655,0.7190889370932755,0,0,114,29,0,116,143,449,4
0.07979919587488354,0.5795644891122278,0,0.010520743263512655,0.7190889370932755,0,0,114,30,0,120,144,449,4
0.07833486088009323,0.580267558528428,0,0.010520743263512655,0.7190889370932755,0,0,114,30,0,120,144,450,4
0.08061279704198043,0.5792988313856428,0,0.010520743263512655,0.7190889370932755,0,0,114,30,0,120,144,451,4
0.07915632475656731,0.5783333333333334,0,0.010520743263512655,0.7190889370932755,0,0,114,30,0,120,144,452,4
0.0777106411547499,0.5790349417637272,0,0.010520743263512655,0.7190889370932755,0,0,115,30,0,120,145,452,4
0.07627562680460642,0.5780730897009967,0,0.010520743263512655,0.7190889370932755,0,0,116,30,0,120,146,452,4
0.0772129106833237,0.5771144278606966,0,0.010520743263512655,0.7190889370932755,0,0,116,30,0,120,146,453,4
0.07514156222643309,0.5761589403973509,0,0.010520743263512655,0.7190889370932755,0,0,117,30,0,120,147,453,4
0.07739357004062886,0.5752066115702479,0,0.010520743263512655,0.7190889370932755,0,0,117,30,0,120,147,453,5
0.07596607596607596,0.5742574257425742,0,0.010520743263512655,0.7190889370932755,0,0,117,30,0,120,147,454,5
0.07819863659279719,0.5733113673805601,0,0.010520743263512655,0.7190889370932755,0,0,117,30,0,120,147,455,5
0.08041496041496038,0.5740131578947368,0,0.010520743263512655,0.7190889370932755,0,0,117,30,0,120,147,456,5
0.08041496041496038,0.5740131578947368,0,0.010520743263512655,0.7190889370932755,0,0,117,30,0,120,147,456,5
0.07899203551377465,0.5730706075533661,0,0.010520743263512655,0.7190889370932755,0,0,118,30,0,120,148,456,5
0.0775793844385902,0.5721311475409836,0,0.010520743263512655,0.7190889370932755,0,0,118,30,0,120,148,457,5
0.07977401862293948,0.5728314238952537,0,0.010520743263512655,0.7190889370932755,0,0,118,30,0,120,148,458,5
0.07836869127191709,0.5735294117647058,0,0.010520743263512655,0.7190889370932755,0,0,119,30,0,120,149,458,5
0.06614727534178955,0.5693311582381729,0,0.010520743263512655,0.7190889370932755,0,0,119,31,0,124,150,458,5
0.06477758768177927,0.5684039087947883,0,0.010520743263512655,0.7190889370932755,0,0,120,31,0,124,151,458,5
0.06697636754959829,0.567479674796748,0,0.010520743263512655,0.7190889370932755,0,0,120,31,0,124,151,459,5
0.06792372656291495,0.5665584415584416,0,0.010520743263512655,0.7190889370932755,0,0,120,31,0,124,151,460,5
0.06588925605829521,0.5672609400324149,0,0.010520743263512655,0.7190889370932755,0,0,121,31,0,124,152,460,5
0.06683421861305,0.5679611650485437,0,0.010520743263512655,0.7190889370932755,0,0,121,31,0,124,152,461,5
0.06777358967339803,0.568659127625202,0,0.010520743263512655,0.7190889370932755,0,0,121,31,0,124,152,462,5
0.0664106760669772,0.5693548387096774,0,0.010520743263512655,0.7190889370932755,0,0,121,31,0,124,152,463,5
0.0664106760669772,0.5693548387096774,0,0.010520743263512655,0.7190889370932755,0,0,121,31,0,124,152,463,5
0.06505739435883495,0.5700483091787439,0,0.010520743263512655,0.7190889370932755,0,0,121,31,0,124,152,464,5
0.06599122340702751,0.5707395498392283,0,0.010520743263512655,0.7190889370932755,0,0,121,31,0,124,152,465,5
0.06397838287258367,0.5698234349919743,0,0.010520743263512655,0.7190889370932755,0,0,122,31,0,124,153,465,5
0.06615575807787905,0.5689102564102564,0,0.010520743263512655,0.7190889370932755,0,0,122,31,0,124,153,466,5
0.06708727437941431,0.5696,0,0.010520743263512655,0.7190889370932755,0,0,123,31,0,124,154,466,5
0.06801334321719793,0.5702875399361023,0,0.010520743263512655,0.7190889370932755,0,0,123,31,0,124,154,467,5
0.06893401223668538,0.569377990430622,0,0.011597169528313522,0.7185466377440347,0,0,123,31,0,124,154,468,5
0.07109610761597868,0.5684713375796179,0,0.011597169528313522,0.7185466377440347,0,0,123,31,0,124,154,469,5
0.06910444716442266,0.5675675675675675,0,0.011597169528313522,0.7185466377440347,0,0,123,31,0,124,154,470,5
0.06712433257055683,0.5666666666666667,0,0.011597169528313522,0.7185466377440347,0,0,123,31,0,124,154,471,5
0.06804583713619305,0.5657686212361331,0,0.011597169528313522,0.7185466377440347,0,0,124,31,0,124,155,471,5
0.06896203043632132,0.564873417721519,0,0.011597169528313522,0.7185466377440347,0,0,124,31,0,124,155,472,5
0.07110900626750771,0.5655608214849921,0,0.011597169528313522,0.7185466377440347,0,0,124,31,0,124,155,473,5
0.07201993408889962,0.5646687697160884,0,0.011597169528313522,0.7185466377440347,0,0,124,31,0,124,155,474,5
0.07292564169355004,0.5653543307086614,0,0.011597169528313522,0.7185466377440347,0,0,124,31,0,124,155,475,5
0.07096903096903101,0.5660377358490566,0,0.011597169528313522,0.7185466377440347,0,0,124,31,0,124,155,476,5
0.07310104529616729,0.565149136577708,0,0.011597169528313522,0.7185466377440347,0,0,124,31,0,124,155,477,5
0.07174603174603178,0.5658307210031348,0,0.01267359579311439,0.7180043383947939,0,0,125,31,0,124,156,477,5
0.07040039545229859,0.564945226917058,0,0.01267359579311439,0.7180043383947939,0,0,125,31,0,124,156,478,5
0.07130393635583948,0.5640625,0,0.01267359579311439,0.7180043383947939,0,0,125,31,0,124,156,479,5
0.07220234350424659,0.5631825273010921,0,0.01267359579311439,0.7180043383947939,0,0,126,31,0,124,157,479,5
0.07309566052716704,0.5638629283489096,0,0.01267359579311439,0.7180043383947939,0,0,126,31,0,124,157,480,5
0.0739839305612574,0.5645412130637636,0,0.01267359579311439,0.7180043383947939,0,0,126,31,0,124,157,481,5
0.07486719625712751,0.5636645962732919,0,0.01267359579311439,0.7180043383947939,0,0,126,31,0,124,157,482,5
0.07353084021369594,0.5643410852713179,0,0.01267359579311439,0.7180043383947939,0,0,126,31,0,124,157,483,5
0.07564009486472095,0.5634674922600619,0,0.01267359579311439,0.7180043383947939,0,0,126,31,0,124,157,484,5
0.0765183983937604,0.5641421947449768,0,0.01267359579311439,0.7180043383947939,0,0,126,31,0,124,157,485,5
0.07518854856087426,0.5648148148148148,0,0.01267359579311439,0.7180043383947939,0,0,127,31,0,124,158,485,5
0.07728074548452663,0.5654853620955316,0,0.01267359579311439,0.7180043383947939,0,0,127,31,0,124,158,486,5
0.07815412854561621,0.5661538461538461,0,0.01267359579311439,0.7180043383947939,0,0,127,31,0,124,158,487,5
0.08023209283713484,0.5668202764976958,0,0.01267359579311439,0.7180043383947939,0,0,127,31,0,124,158,488,5
0.08110059666324632,0.5659509202453987,0,0.01267359579311439,0.7180043383947939,0,0,127,31,0,124,158,489,5
0.08316447306126318,0.5650842266462481,0,0.01267359579311439,0.7180043383947939,0,0,127,31,0,124,158,490,5
0.0852144043484826,0.5657492354740061,0,0.01267359579311439,0.7180043383947939,0,0,127,31,0,124,158,491,5
0.08607806971316723,0.566412213740458,0,0.01267359579311439,0.7180043383947939,0,0,127,31,0,124,158,492,5
0.08693693693693694,0.5655487804878049,0,0.01267359579311439,0.7180043383947939,0,0,127,31,0,124,158,493,5
0.08502096279104593,0.5662100456621004,0,0.01267359579311439,0.7180043383947939,0,0,128,31,0,124,159,493,5
0.08369008646016957,0.5668693009118541,0,0.01267359579311439,0.7180043383947939,0,0,129,31,0,124,160,493,5
0.08454712874602377,0.56752655538695,0,0.01267359579311439,0.7180043383947939,0,0,129,31,0,124,160,494,5
0.08658088916904594,0.5666666666666667,0,0.01267359579311439,0.7180043383947939,0,0,129,31,0,124,160,495,5
0.08743320945883482,0.5658093797276853,0,0.01267359579311439,0.7180043383947939,0,0,130,31,0,124,161,495,5
0.08553359392285564,0.5649546827794562,0,0.01267359579311439,0.7180043383947939,0,0,130,32,0,128,162,495,5
0.08638411326652568,0.5641025641025641,0,0.01267359579311439,0.7180043383947939,0,0,130,32,0,128,162,496,5
0.08722998496350898,0.5632530120481928,0,0.01267359579311439,0.7180043383947939,0,0,130,32,0,128,162,497,5
0.08807124700546787,0.562406015037594,0,0.01267359579311439,0.7180043383947939,0,0,130,32,0,128,162,498,5
0.08674692207448992,0.5630630630630631,0,0.011597169528313522,0.7185466377440347,0,0,130,32,0,128,162,499,5
0.08543142597638509,0.5637181409295352,0,0.011597169528313522,0.7185466377440347,0,0,130,32,0,128,162,500,5
0.08412467071614149,0.5643712574850299,0,0.011597169528313522,0.7185466377440347,0,0,130,32,0,128,162,501,5
0.08224396937743755,0.5635276532137519,0,0.011597169528313522,0.7185466377440347,0,0,130,32,0,128,162,502,5
0.08037346154192443,0.5626865671641791,0,0.011597169528313522,0.7185466377440347,0,0,130,33,0,132,163,502,5
0.08238661856817248,0.5618479880774963,0,0.011613639438376067,0.7196312364425163,0,0,130,33,0,132,163,503,5
0.08322892428852696,0.5610119047619048,0,0.011613639438376067,0.7196312364425163,0,0,130,33,0,132,163,504,5
0.08137127148747791,0.5601783060921248,0,0.011613639438376067,0.7196312364425163,0,0,130,33,0,132,163,505,5
0.08221177811009045,0.5593471810089021,0,0.011613639438376067,0.7196312364425163,0,0,131,33,0,132,164,505,5
0.0809113169381454,0.56,0,0.011613639438376067,0.7196312364425163,0,0,131,33,0,132,164,506,5
0.08174731682283509,0.5591715976331361,0,0.011613639438376067,0.7196312364425163,0,0,131,33,0,132,164,507,5
0.07990504932846226,0.5598227474150664,0,0.011613639438376067,0.7196312364425163,0,0,131,33,0,132,164,508,5
0.08073927392739272,0.56047197640118,0,0.011613639438376067,0.7196312364425163,0,0,131,33,0,132,164,509,5
0.07890948669335018,0.5596465390279823,0,0.011613639438376067,0.7196312364425163,0,0,132,33,0,132,165,509,5
0.07708940655338742,0.5602941176470588,0,0.011613639438376067,0.7196312364425163,0,0,132,33,0,132,165,510,5
0.07579750104704736,0.5609397944199707,0,0.011613639438376067,0.7196312364425163,0,0,133,33,0,132,166,510,5
0.07451406705222419,0.5615835777126099,0,0.011613639438376067,0.7196312364425163,0,0,134,33,0,132,167,510,5
0.07650699537109273,0.5622254758418741,0,0.011613639438376067,0.7196312364425163,0,0,134,33,0,132,167,511,5
0.07522961145335627,0.5614035087719298,0,0.011613639438376067,0.7196312364425163,0,0,134,33,0,132,167,512,5
0.07720727548313755,0.5620437956204379,0,0.011613639438376067,0.7196312364425163,0,0,134,33,0,132,167,513,5
0.07593589314379406,0.5612244897959183,0,0.011613639438376067,0.7196312364425163,0,0,135,33,0,132,168,513,5
0.07467271327115599,0.5618631732168851,0,0.011613639438376067,0.7196312364425163,0,0,135,33,0,132,168,514,5
0.07550776583034646,0.561046511627907,0,0.011613639438376067,0.7196312364425163,0,0,135,33,0,132,168,515,5
0.07369988935228527,0.5616835994194485,0,0.011613639438376067,0.7196312364425163,0,0,135,33,0,132,168,516,5
0.07244483282287961,0.5623188405797102,0,0.011613639438376067,0.7196312364425163,0,0,135,33,0,132,168,517,5
0.07327805043154512,0.5629522431259045,0,0.011613639438376067,0.7196312364425163,0,0,135,34,0,136,169,517,5
0.07410689419449579,0.5621387283236994,0,0.012706535613239478,0.720173535791757,0,0,135,34,0,136,169,518,5
0.07285988289925299,0.5627705627705628,0,0.012706535613239478,0.720173535791757,0,0,135,34,0,136,169,519,5
0.07162083972730249,0.5634005763688761,0,0.012706535613239478,0.720173535791757,0,0,135,34,0,136,169,520,5
0.07357440192587394,0.5625899280575539,0,0.012706535613239478,0.720173535791757,0,0,135,34,0,136,169,521,5
0.07234095738032748,0.5632183908045977,0,0.012706535613239478,0.720173535791757,0,0,136,34,0,136,170,521,5
0.07316546164713705,0.563845050215208,0,0.012706535613239478,0.720173535791757,0,0,136,34,0,136,170,522,5
0.07398566040863691,0.5630372492836676,0,0.012706535613239478,0.720173535791757,0,0,136,34,0,136,170,523,5
0.07480158730158731,0.5622317596566524,0,0.013782961878040345,0.7196312364425163,0,0,136,34,0,136,170,524,5
0.07357594936708861,0.5628571428571428,0,0.013782961878040345,0.7196312364425163,0,0,137,34,0,136,171,524,5
0.07235804416403785,0.5634807417974322,0,0.013782961878040345,0.7196312364425163,0,0,138,34,0,136,172,524,5
0.0742924528301887,0.5626780626780626,0,0.013782961878040345,0.7196312364425163,0,0,138,35,0,140,173,524,5
0.07621473354231972,0.5633001422475107,0,0.013782961878040345,0.7196312364425163,0,0,139,35,0,140,174,524,5
0.07702642185400804,0.5625,0,0.013782961878040345,0.7196312364425163,0,0,139,35,0,140,174,525,5
0.07893668831168832,0.5631205673758866,0,0.013782961878040345,0.7196312364425163,0,0,140,35,0,140,175,525,5
0.07771978800016183,0.5637393767705382,0,0.013782961878040345,0.7196312364425163,0,0,140,35,0,140,175,526,5
0.07651044607566349,0.5643564356435643,0,0.012690065703176934,0.7190889370932755,0,0,140,35,0,140,175,527,5
0.07731792874843113,0.5649717514124294,0,0.012690065703176934,0.7190889370932755,0,0,140,35,0,140,175,528,5
0.07812123838413021,0.5655853314527504,0,0.012690065703176934,0.7190889370932755,0,0,140,35,0,140,175,529,5
0.07892040724851124,0.5661971830985916,0,0.012690065703176934,0.7190889370932755,0,0,140,35,0,140,175,530,5
0.07714477318813967,0.5654008438818565,0,0.012690065703176934,0.7190889370932755,0,0,140,35,0,140,175,531,5
0.07594291944893233,0.5660112359550562,0,0.012690065703176934,0.7190889370932755,0,0,141,35,0,140,176,531,5
0.07474848455996697,0.5666199158485273,0,0.012690065703176934,0.7190889370932755,0,0,141,35,0,140,176,532,5
0.0755460588793922,0.5658263305322129,0,0.012690065703176934,0.7190889370932755,0,0,141,35,0,140,176,533,5
0.07633955353477945,0.5650349650349651,0,0.012690065703176934,0.7190889370932755,0,0,141,35,0,140,176,534,5
0.07712899974804738,0.5656424581005587,0,0.012690065703176934,0.7190889370932755,0,0,141,35,0,140,176,535,5
0.07594191522762955,0.5662482566248257,0,0.012690065703176934,0.7190889370932755,0,0,141,35,0,140,176,536,5
0.07782959809690748,0.5654596100278552,0,0.012690065703176934,0.7190889370932755,0,0,142,35,0,140,177,536,5
0.07664763152967613,0.5660639777468707,0,0.012690065703176934,0.7190889370932755,0,0,142,35,0,140,177,537,5
0.07547287207565956,0.5666666666666667,0,0.012690065703176934,0.7190889370932755,0,0,142,35,0,140,177,538,5
0.07430525401650023,0.5672676837725381,0,0.012690065703176934,0.7190889370932755,0,0,143,35,0,140,178,538,5
0.07509068269178715,0.5678670360110804,0,0.012690065703176934,0.7190889370932755,0,0,143,35,0,140,178,539,5
0.07393014110571366,0.5684647302904564,0,0.012690065703176934,0.7190889370932755,0,0,144,35,0,140,179,539,5
0.07277661185550766,0.5676795580110497,0,0.012690065703176934,0.7190889370932755,0,0,144,35,0,140,179,540,5
0.07163003157668846,0.5682758620689655,0,0.012690065703176934,0.7190889370932755,0,0,144,35,0,140,179,541,5
0.07241147330438508,0.5674931129476584,0,0.012690065703176934,0.7190889370932755,0,0,144,35,0,140,179,542,5
0.07127177939360685,0.5680880330123796,0,0.012690065703176934,0.7190889370932755,0,0,144,35,0,140,179,543,5
0.07313292197331228,0.5673076923076923,0,0.012690065703176934,0.7190889370932755,0,0,144,35,0,140,179,544,5
0.07498295325403442,0.5665294924554184,0,0.012690065703176934,0.7190889370932755,0,0,144,35,0,140,179,545,5
0.07576043831475532,0.5671232876712329,0,0.012690065703176934,0.7190889370932755,0,0,144,35,0,140,179,546,5
0.07462326702833028,0.5663474692202463,0,0.012690065703176934,0.7190889370932755,0,0,145,35,0,140,180,546,5
0.07539682539682535,0.5655737704918032,0,0.012690065703176934,0.7190889370932755,0,0,145,35,0,140,180,547,5
0.07426640290141773,0.5661664392905866,0,0.012690065703176934,0.7190889370932755,0,0,145,36,0,144,181,547,5
0.0750360642504242,0.5653950953678474,0,0.012690065703176934,0.7190889370932755,0,0,146,36,0,144,182,547,5
0.06547627919455085,0.564625850340136,0,0.012706535613239478,0.720173535791757,0,0,146,36,0,144,182,548,5
0.0662484017721745,0.5652173913043478,0,0.012706535613239478,0.720173535791757,0,0,146,36,0,144,182,549,5
0.06514875261262065,0.5644504748982361,0,0.012706535613239478,0.720173535791757,0,0,147,36,0,144,183,549,5
0.06405557197753475,0.5650406504065041,0,0.012706535613239478,0.720173535791757,0,0,148,36,0,144,184,549,5
0.06590135427872501,0.564276048714479,0,0.012706535613239478,0.720173535791757,0,0,148,37,0,148,185,549,5
0.06666960656773901,0.5635135135135135,0,0.012706535613239478,0.720173535791757,0,0,148,37,0,148,185,550,5
0.06850459482038429,0.5641025641025641,0,0.012706535613239478,0.720173535791757,0,0,148,37,0,148,185,551,5
0.07032888343307248,0.5646900269541779,0,0.012706535613239478,0.720173535791757,0,0,148,37,0,148,185,552,5
0.07214256571661715,0.5639300134589502,0,0.012706535613239478,0.720173535791757,0,0,149,37,0,148,186,552,5
0.07394573389996734,0.5645161290322581,0,0.012706535613239478,0.720173535791757,0,0,150,37,0,148,187,552,5
0.07284830573543688,0.5637583892617449,0,0.012706535613239478,0.720173535791757,0,0,151,37,0,148,188,552,5
0.07175720280528414,0.564343163538874,0,0.012706535613239478,0.720173535791757,0,0,152,37,0,148,189,552,5
0.07252161383285305,0.5649263721552878,0,0.012706535613239478,0.720173535791757,0,0,152,37,0,148,189,553,5
0.07328221233659371,0.5641711229946524,0,0.012706535613239478,0.720173535791757,0,0,152,37,0,148,189,554,5
0.0715514645791217,0.5634178905206942,0,0.012706535613239478,0.720173535791757,0,0,152,37,0,148,189,555,5
0.07231069571870913,0.564,0,0.012706535613239478,0.720173535791757,0,0,152,37,0,148,189,556,5
0.0712258634950515,0.5645805592543276,0,0.012706535613239478,0.720173535791757,0,0,152,37,0,148,189,557,5
0.07198133606464097,0.5638297872340425,0,0.012706535613239478,0.720173535791757,0,0,153,37,0,148,190,557,5
0.07273307790549172,0.5644090305444888,0,0.012706535613239478,0.720173535791757,0,0,153,37,0,148,190,558,5
0.07101806239737274,0.5636604774535809,0,0.012706535613239478,0.720173535791757,0,0,154,37,0,148,191,558,5
0.07176847694089072,0.5629139072847682,0,0.012706535613239478,0.720173535791757,0,0,154,37,0,148,191,559,5
0.07251521298174446,0.5634920634920635,0,0.012706535613239478,0.720173535791757,0,0,154,37,0,148,191,560,5
0.07081330972655481,0.5627476882430648,0,0.012706535613239478,0.720173535791757,0,0,154,38,2,150,192,560,5
0.06973469430647117,0.5633245382585752,0,0.012706535613239478,0.720173535791757,0,0,155,38,2,150,193,560,5
0.07151938526021656,0.5625823451910409,0,0.012706535613239478,0.720173535791757,0,0,155,39,2,154,194,560,5
0.07044490418573546,0.5631578947368421,0,0.011613639438376067,0.7196312364425163,0,0,155,39,2,154,194,560,6
0.07119032728788827,0.5624178712220762,0,0.011613639438376067,0.7196312364425163,0,0,155,39,2,154,194,561,6
0.07296286031042132,0.562992125984252,0,0.011613639438376067,0.7196312364425163,0,0,155,39,2,154,194,562,6
0.07370465604954657,0.562254259501966,0,0.011613639438376067,0.7196312364425163,0,0,155,39,2,154,194,563,6
0.0726342852022635,0.5615183246073299,0,0.011613639438376067,0.7196312364425163,0,0,155,39,2,154,194,564,6
0.07156996164790297,0.5607843137254902,0,0.011613639438376067,0.7196312364425163,0,0,155,39,2,154,194,565,6
0.07230815643683836,0.5613577023498695,0,0.011613639438376067,0.7196312364425163,0,0,155,39,2,154,194,566,6
0.0712498290715165,0.5619295958279009,0,0.011613639438376067,0.7196312364425163,0,0,156,39,2,154,195,566,6
0.07019744736555039,0.5625,0,0.011613639438376067,0.7196312364425163,0,0,157,39,2,154,196,566,6
0.07195208180359525,0.5617685305591678,0,0.011613639438376067,0.7196312364425163,0,0,157,40,2,158,197,566,6
0.07268670179936382,0.5623376623376624,0,0.011613639438376067,0.7196312364425163,0,0,157,40,2,158,197,567,6
0.07443153381038053,0.562905317769131,0,0.011613639438376067,0.7196312364425163,0,0,157,40,2,158,197,568,6
0.07274714598008258,0.5634715025906736,0,0.011613639438376067,0.7196312364425163,0,0,157,40,2,158,197,569,6
0.07169674215816879,0.5640362225097024,0,0.011613639438376067,0.7196312364425163,0,0,157,40,2,158,197,570,6
0.07342995169082123,0.5645994832041343,0,0.011613639438376067,0.7196312364425163,0,0,157,41,2,162,198,570,6
0.07515355895459469,0.5651612903225807,0,0.011613639438376067,0.7196312364425163,0,0,157,41,2,162,198,571,6
0.07588692721022594,0.5657216494845361,0,0.011613639438376067,0.7196312364425163,0,0,157,41,2,162,198,572,6
0.07483858084270784,0.564993564993565,0,0.011613639438376067,0.7196312364425163,0,0,157,42,2,166,199,572,6
0.07655083142487307,0.5655526992287918,0,0.011613639438376067,0.7196312364425163,0,0,157,42,2,166,199,573,6
0.07825367403680655,0.5648267008985879,1,0.011613639438376067,0.7196312364425163,0,0,157,43,2,170,200,573,6
0.07720745997689388,0.5653846153846154,1,0.011613639438376067,0.7196312364425163,0,0,157,43,2,170,200,574,6
