human_fairness,human_acc,systemic,frank_fairness,frank_acc,rules_count,past_count,ok_count,no_count,xai_ok,xai_no,skept_count,agree_count,disagree_count
0.011567379988432602,0.5230125523012552,13,0.02179557312345959,0.7223427331887202,0,1,77,95,32,352,172,277,28
0.009216589861751112,0.5219206680584552,13,0.023964895563123867,0.7223427331887202,0,1,77,96,32,356,173,277,28
0.006884681583476715,0.5208333333333334,13,0.02290493920838549,0.7218004338394793,0,1,77,96,32,356,173,277,29
0.0050373909430826425,0.5197505197505198,13,0.02290493920838549,0.7218004338394793,0,1,77,96,32,356,173,278,29
0.006724137931034491,0.5186721991701245,13,0.021828512943584677,0.7212581344902386,0,1,77,96,32,356,173,279,29
0.004892703862660941,0.5196687370600414,13,0.023981365473186356,0.720173535791757,0,1,77,96,32,356,173,280,29
0.002581946890549358,0.518595041322314,13,0.01861570405924462,0.722885032537961,0,1,77,96,32,356,173,281,29
0.0007661661048115054,0.5195876288659794,13,0.01861570405924462,0.722885032537961,0,1,78,96,32,356,174,281,29
-0.0010341612274307188,0.5205761316872428,13,0.01752280788438121,0.7223427331887202,0,1,78,96,32,356,174,282,29
0.0006416751097602091,0.5195071868583162,13,0.01752280788438121,0.7223427331887202,0,1,79,96,32,356,175,282,29
0.002304263728870548,0.5204918032786885,13,0.01970860023410803,0.7234273318872018,0,1,79,97,32,360,176,282,29
0.003953761099011577,0.5214723926380368,13,0.017456928244131142,0.7212581344902386,0,1,79,97,32,360,176,282,30
-0.039003069531562795,0.5306122448979592,11,0.032543365861405715,0.7169197396963124,0,1,79,98,32,364,177,282,30
-0.03730475240943837,0.5295315682281059,11,0.039067803090460984,0.7212581344902386,0,1,79,98,32,364,177,283,30
-0.039525953389830504,0.5284552845528455,11,0.039067803090460984,0.7212581344902386,0,1,79,99,32,368,178,283,30
-0.04118868670886078,0.5273833671399595,11,0.039067803090460984,0.7212581344902386,0,1,79,99,32,368,178,284,30
-0.039501551494853016,0.52834008097166,11,0.039067803090460984,0.7212581344902386,0,1,79,99,32,368,178,285,30
-0.04170346384064372,0.5272727272727272,11,0.039067803090460984,0.7212581344902386,0,1,79,99,32,368,178,285,31
-0.040027369141293234,0.5262096774193549,11,0.039067803090460984,0.7212581344902386,0,1,79,99,32,368,178,286,31
-0.03836416747809157,0.5271629778672032,11,0.03799137682566012,0.7207158351409978,0,1,79,99,32,368,178,287,31
-0.0358112475759535,0.5261044176706827,11,0.03891957389989825,0.7147505422993492,0,1,79,99,32,368,178,288,31
-0.03799220837760392,0.5250501002004008,11,0.04002893998482415,0.71529284164859,0,1,79,99,32,368,178,288,32
-0.03633972673038682,0.526,11,0.04221473233455092,0.7142082429501084,0,1,79,99,32,368,178,289,32
-0.03799227059312016,0.5249500998003992,12,0.04221473233455092,0.7142082429501084,0,1,79,99,32,368,178,290,32
-0.0401546367150834,0.5239043824701195,12,0.03800784673572266,0.71529284164859,0,1,79,99,32,368,178,291,32
-0.03851274248763786,0.5248508946322068,12,0.03691495056085925,0.7147505422993492,0,1,79,99,32,368,178,292,32
-0.04015151515151516,0.5257936507936508,12,0.03691495056085925,0.7147505422993492,0,1,79,99,32,368,178,293,32
-0.03762731044888723,0.5247524752475248,14,0.04236296152511365,0.71529284164859,0,1,79,100,32,372,179,293,32
-0.03599780787598844,0.525691699604743,14,0.04236296152511365,0.71529284164859,0,1,79,100,32,372,179,294,32
-0.033494464369249966,0.52465483234714,14,0.04241237125530123,0.7163774403470716,0,1,79,101,32,376,180,294,32
-0.03187721369539548,0.5255905511811023,14,0.04133594499050036,0.7180043383947939,0,1,79,101,32,376,180,294,33
-0.03027207725879838,0.5265225933202358,14,0.04133594499050036,0.7180043383947939,0,1,79,101,32,376,180,295,33
-0.03190456373976974,0.5254901960784314,14,0.04242884116536377,0.7174620390455532,0,1,79,101,32,376,180,296,33
-0.03031140593329651,0.5264187866927593,14,0.04350526743016464,0.7190889370932755,0,1,79,101,32,376,180,296,34
-0.03244756528523568,0.525390625,14,0.041270065350250296,0.7158351409978309,0,1,79,101,32,376,180,297,34
-0.03456790123456793,0.5243664717348928,14,0.041270065350250296,0.7158351409978309,0,1,79,101,32,376,180,298,34
-0.0329825520477427,0.5233463035019456,14,0.03799137682566012,0.7163774403470716,0,1,79,101,32,376,180,298,34
-0.03508533042846773,0.5242718446601942,14,0.03799137682566012,0.7163774403470716,0,1,79,101,32,376,180,299,34
-0.03350970017636684,0.5232558139534884,14,0.039067803090460984,0.7158351409978309,0,1,79,101,32,376,180,300,34
-0.03559520591150761,0.5222437137330754,14,0.039067803090460984,0.7158351409978309,0,1,79,101,32,376,180,301,34
-0.03721431135574965,0.5231660231660231,14,0.04014422935526185,0.71529284164859,0,1,79,101,32,376,180,302,34
-0.035648286140089414,0.5240847784200385,14,0.04014422935526185,0.71529284164859,0,1,79,101,32,376,180,303,34
-0.03317254174397033,0.525,14,0.039067803090460984,0.7158351409978309,0,1,79,101,32,376,180,304,34
-0.034781966001478204,0.525911708253359,14,0.039067803090460984,0.7158351409978309,0,1,79,101,32,376,180,305,34
-0.036850477200424225,0.524904214559387,14,0.039067803090460984,0.7158351409978309,0,1,79,102,32,380,181,305,34
-0.038446869682567664,0.5239005736137667,15,0.03799137682566012,0.71529284164859,0,1,79,102,32,380,181,306,34
-0.0400303880317906,0.5248091603053435,15,0.03799137682566012,0.71529284164859,0,1,79,102,32,380,181,307,34
-0.038473855828578096,0.5257142857142857,15,0.03799137682566012,0.71529284164859,0,1,80,102,32,380,182,307,34
-0.040044655154915676,0.526615969581749,15,0.03799137682566012,0.71529284164859,0,1,80,102,32,380,182,308,34
-0.042096443327265864,0.5275142314990512,15,0.03484444758157018,0.7180043383947939,0,1,80,103,32,384,183,308,34
-0.040549293949993515,0.5284090909090909,15,0.03484444758157018,0.7180043383947939,0,1,80,103,32,384,183,309,34
-0.03810752688172042,0.5274102079395085,15,0.03484444758157018,0.7180043383947939,0,1,81,103,32,384,184,309,34
-0.03568521612474834,0.5283018867924528,15,0.03484444758157018,0.7180043383947939,0,1,81,103,32,384,184,310,34
-0.03414911781445645,0.5291902071563088,15,0.03484444758157018,0.7180043383947939,0,1,81,103,32,384,184,311,34
-0.031746031746031744,0.5300751879699248,15,0.03484444758157018,0.7180043383947939,0,1,81,104,32,388,185,311,34
-0.03022086651979894,0.5290806754221389,15,0.03269159505196845,0.7180043383947939,0,1,81,104,32,388,185,312,34
-0.02783677717918781,0.5280898876404494,16,0.034860917491632726,0.7180043383947939,0,1,81,104,32,388,185,313,34
-0.026322428727609093,0.5271028037383177,16,0.03270806496203099,0.7180043383947939,0,1,82,104,32,388,186,313,34
-0.02789411961802646,0.5279850746268657,17,0.03270806496203099,0.7180043383947939,0,1,82,104,32,388,186,314,34
-0.025531914893617003,0.5288640595903166,17,0.03270806496203099,0.7180043383947939,0,1,82,104,32,388,186,315,34
-0.02756183745583035,0.5278810408921933,17,0.03378449122683186,0.7185466377440347,0,1,82,104,32,388,186,316,34
-0.02605633802816898,0.5269016697588126,17,0.03378449122683186,0.7185466377440347,0,1,82,104,32,388,186,317,34
-0.024561403508771895,0.5259259259259259,17,0.044548753874840474,0.7174620390455532,0,1,82,104,32,388,186,317,35
-0.022217653508771917,0.5268022181146026,17,0.044548753874840474,0.7174620390455532,0,1,82,104,32,388,186,318,35
-0.024229676573426562,0.525830258302583,17,0.04343938778991452,0.7158351409978309,0,1,83,104,32,388,187,318,35
-0.025795216456695025,0.5248618784530387,17,0.04343938778991452,0.7158351409978309,0,1,83,104,32,388,187,318,36
-0.023472651379628118,0.5257352941176471,17,0.04131947508043787,0.7190889370932755,0,1,83,104,32,388,187,318,37
-0.025470653377630104,0.5247706422018349,17,0.04239590134523874,0.7185466377440347,0,1,83,105,32,392,188,318,37
-0.02398255813953487,0.5256410256410257,17,0.04239590134523874,0.7185466377440347,0,1,83,105,32,392,188,319,37
-0.025964968750838258,0.526508226691042,17,0.04131947508043787,0.7190889370932755,0,1,83,106,32,396,189,319,37
-0.024485431702753302,0.5273722627737226,17,0.04347232761003961,0.7190889370932755,0,1,83,106,32,396,189,320,37
-0.02301606329417405,0.5282331511839709,17,0.04347232761003961,0.7190889370932755,0,1,83,106,32,396,189,321,37
-0.024981416587023464,0.5272727272727272,17,0.04458169369496551,0.7196312364425163,0,1,83,106,32,396,189,322,37
-0.026933354499034334,0.5281306715063521,17,0.04458169369496551,0.7196312364425163,0,1,84,106,32,396,190,322,37
-0.02848972814843126,0.5289855072463768,17,0.04458169369496551,0.7196312364425163,0,1,84,106,32,396,190,323,37
-0.030034129692832756,0.5280289330922242,17,0.04458169369496551,0.7196312364425163,0,1,85,106,32,396,191,323,37
-0.028571428571428525,0.5270758122743683,17,0.04458169369496551,0.7196312364425163,0,1,85,106,32,396,191,324,37
-0.03050847457627115,0.5261261261261261,17,0.04458169369496551,0.7196312364425163,0,1,85,106,32,396,191,324,38
-0.032432432432432434,0.5251798561151079,17,0.03704670984135949,0.720173535791757,0,1,85,106,32,396,191,325,38
-0.030976430976430935,0.526032315978456,17,0.03704670984135949,0.720173535791757,0,1,85,106,32,396,191,326,38
-0.029530201342281848,0.5268817204301075,17,0.03704670984135949,0.720173535791757,0,1,85,106,32,396,191,327,38
-0.028093645484949803,0.5259391771019678,17,0.03812313610616036,0.7207158351409978,0,1,85,106,32,396,191,328,38
-0.02999999999999997,0.525,17,0.03703023993129695,0.7212581344902386,0,1,85,107,32,400,192,328,38
-0.03189368770764117,0.5240641711229946,17,0.03595381366649608,0.7207158351409978,0,1,85,108,34,402,193,328,38
-0.029594837132928542,0.5231316725978647,17,0.034860917491632726,0.7212581344902386,0,1,85,108,34,402,193,329,38
-0.029594837132928542,0.5231316725978647,17,0.034860917491632726,0.7212581344902386,0,1,85,108,34,402,193,329,38
-0.02731353503588546,0.522202486678508,17,0.034860917491632726,0.7212581344902386,0,1,85,109,36,404,194,329,38
-0.025883423487184642,0.5212765957446809,17,0.03593734375643359,0.7218004338394793,0,1,86,109,36,404,195,329,38
-0.027763081651676624,0.5221238938053098,17,0.03595381366649608,0.7218004338394793,0,1,86,109,36,404,195,329,39
-0.02549912785955405,0.5212014134275619,17,0.034860917491632726,0.7212581344902386,0,1,86,110,36,408,196,329,39
-0.02325232523252324,0.5202821869488536,17,0.03166457851735521,0.722885032537961,0,1,86,110,36,408,196,329,39
-0.02183014354066981,0.5211267605633803,17,0.03381743104695689,0.722885032537961,0,1,86,110,36,408,196,330,39
-0.019600297914597775,0.5219683655536028,17,0.03491032722182025,0.7234273318872018,0,1,86,111,36,412,197,330,39
-0.017387218045112784,0.5228070175438596,17,0.03491032722182025,0.7234273318872018,0,1,86,111,36,412,197,331,39
-0.015190715552927225,0.5236427320490368,17,0.03491032722182025,0.7234273318872018,0,1,86,111,36,412,197,332,39
-0.013010604870384912,0.5227272727272727,17,0.037096119571547015,0.7234273318872018,0,1,86,112,36,416,198,332,39
-0.014876437484707628,0.5218150087260035,17,0.037096119571547015,0.7234273318872018,0,1,86,112,36,416,198,333,39
-0.01643000792248156,0.5209059233449478,17,0.037096119571547015,0.7234273318872018,0,1,86,112,36,416,198,334,39
-0.015015671696187782,0.52,17,0.037096119571547015,0.7234273318872018,0,1,86,112,36,416,198,335,39
-0.012854030501089353,0.5208333333333334,17,0.037096119571547015,0.7234273318872018,0,1,86,113,36,420,199,335,39
-0.014398379277910434,0.5199306759098787,17,0.038189015746410426,0.722885032537961,0,1,86,113,36,420,199,336,39
-0.016250585958628327,0.5190311418685121,18,0.034976206862070425,0.7245119305856833,0,1,86,113,36,420,199,336,40
-0.01410710864150222,0.5181347150259067,18,0.034992676772132913,0.7234273318872018,0,1,86,114,36,424,200,336,40
-0.011979334454904511,0.5189655172413793,18,0.034992676772132913,0.7234273318872018,0,1,86,114,36,424,200,337,40
-0.01351672650324548,0.5180722891566265,18,0.036085572946996325,0.722885032537961,0,1,87,114,36,424,201,337,40
-0.015042937518507604,0.5171821305841925,18,0.036085572946996325,0.722885032537961,0,1,87,114,36,424,201,338,40
-0.016558089033659074,0.516295025728988,18,0.036085572946996325,0.722885032537961,0,1,87,114,36,424,201,339,40
-0.018398268398268358,0.5171232876712328,20,0.03611851276712136,0.722885032537961,0,2,87,114,36,424,201,339,40
-0.01990248019128882,0.517948717948718,20,0.03502561659225795,0.7234273318872018,0,2,88,114,36,424,202,339,40
-0.021730749009848893,0.5170648464163823,20,0.03502561659225795,0.7234273318872018,0,2,88,115,38,426,203,339,40
-0.023547222545708624,0.5161839863713799,20,0.036102042857058814,0.722885032537961,0,2,88,115,38,426,203,340,40
-0.02213658049612871,0.5170068027210885,20,0.03717846912185968,0.7234273318872018,0,2,88,115,38,426,203,341,40
-0.020734981023789678,0.5161290322580645,21,0.04363702671066483,0.7223427331887202,0,2,88,115,38,426,203,342,40
-0.022228371149234483,0.5152542372881356,21,0.04363702671066483,0.7223427331887202,0,2,89,115,38,426,204,342,40
-0.023711055969120487,0.5143824027072758,21,0.04141829454081303,0.7190889370932755,0,2,89,115,38,426,204,342,41
-0.025183150183150205,0.5152027027027027,21,0.04141829454081303,0.7190889370932755,0,2,89,115,38,426,204,343,41
-0.023086047997080028,0.5143338954468802,21,0.04141829454081303,0.7190889370932755,0,2,89,115,38,426,204,344,41
-0.021693404431912477,0.5151515151515151,21,0.04141829454081303,0.7190889370932755,0,2,90,115,38,426,205,344,41
-0.01961117531099177,0.5159663865546219,21,0.04247825089555135,0.7196312364425163,0,2,90,116,38,430,206,344,41
-0.021412115462799863,0.5167785234899329,21,0.03812313610616036,0.7185466377440347,0,2,90,116,38,430,206,345,41
-0.020027017899358346,0.5159128978224455,21,0.026216567553100756,0.720173535791757,0,2,90,116,38,430,206,346,41
-0.020027017899358346,0.5159128978224455,21,0.026216567553100756,0.720173535791757,0,2,90,116,38,430,206,346,41
-0.01865068677619175,0.5167224080267558,21,0.022871999388260456,0.7163774403470716,0,2,90,116,38,430,206,347,41
-0.017283039130142952,0.5158597662771286,21,0.024991912097737157,0.7163774403470716,0,2,90,116,38,430,206,348,41
-0.015923993041616513,0.515,21,0.022822589658072934,0.7163774403470716,0,2,90,116,38,430,206,349,41
-0.01457346761822187,0.5158069883527454,21,0.021746163393272067,0.7169197396963124,0,2,90,116,38,430,206,350,41
-0.013231382978723394,0.5149501661129569,21,0.023948425653061323,0.7169197396963124,0,2,90,116,38,430,206,351,41
-0.011897660237290386,0.5140961857379768,21,0.02613421800278809,0.7169197396963124,0,2,91,116,38,430,207,351,41
-0.010572221488040212,0.5149006622516556,21,0.028270600622327335,0.7158351409978309,0,2,91,116,38,430,207,352,41
-0.008504707767267305,0.5140495867768595,21,0.028320010352514913,0.7190889370932755,0,2,91,116,38,430,207,353,41
-0.007187476069096033,0.5148514851485149,21,0.028287070532389824,0.7180043383947939,0,2,91,117,38,434,208,353,41
-0.005878375430790006,0.515650741350906,21,0.03040698324186647,0.7169197396963124,0,2,91,118,38,438,209,353,41
-0.007346548426360622,0.5164473684210527,21,0.028204720982077214,0.7147505422993492,0,2,91,119,38,442,210,353,41
-0.005295646523716668,0.5155993431855501,21,0.03039051333180398,0.7158351409978309,0,2,91,119,38,442,210,354,41
-0.0070715249662617885,0.5163934426229508,21,0.029314087067003114,0.71529284164859,0,2,91,120,38,446,211,354,41
0.04237762237762238,0.5237315875613748,20,0.0261177480927256,0.7180043383947939,0,2,91,120,38,446,211,355,41
0.04049937792269076,0.5245098039215687,20,0.02502485191786219,0.7185466377440347,0,2,91,121,38,450,212,355,41
0.03900087642418926,0.5252854812398042,20,0.02502485191786219,0.7185466377440347,0,2,91,121,38,450,212,356,41
0.037512781186094024,0.5244299674267101,21,0.02502485191786219,0.7185466377440347,0,2,91,121,38,450,212,357,41
0.036034984184940666,0.5235772357723577,21,0.02502485191786219,0.7185466377440347,0,2,91,121,38,450,212,358,41
0.03722633143921361,0.5243506493506493,21,0.02502485191786219,0.7185466377440347,0,2,91,121,38,450,212,359,41
0.0392070020035854,0.5235008103727715,21,0.02941290652737827,0.7218004338394793,0,2,91,121,38,450,212,360,41
0.04039108494533222,0.5242718446601942,21,0.02941290652737827,0.7218004338394793,0,2,91,121,38,450,212,361,41
0.04156796981448485,0.5250403877221325,21,0.02941290652737827,0.7218004338394793,0,2,91,121,38,450,212,362,41
0.04273772204806692,0.5258064516129032,21,0.02941290652737827,0.7218004338394793,0,2,91,121,38,450,212,363,41
0.04087925825606836,0.5249597423510467,21,0.02941290652737827,0.7218004338394793,0,2,91,121,38,450,212,363,42
0.03940988984748911,0.5241157556270096,21,0.02941290652737827,0.7218004338394793,0,2,91,121,38,450,212,364,42
0.037950585606091936,0.5248796147672552,21,0.02941290652737827,0.7218004338394793,0,2,91,121,38,450,212,365,42
0.0365012424857965,0.5256410256410257,21,0.02941290652737827,0.7218004338394793,0,2,91,121,38,450,212,366,42
0.034653974258810005,0.5264,21,0.02941290652737827,0.7218004338394793,0,2,91,121,38,450,212,367,42
0.032817800735889524,0.5255591054313099,21,0.02941290652737827,0.7218004338394793,0,2,91,122,38,454,213,367,42
0.03137831709260286,0.5263157894736842,21,0.02941290652737827,0.7218004338394793,0,2,91,123,38,458,214,367,42
0.03254715059676566,0.5254777070063694,21,0.030489332792179136,0.7223427331887202,0,2,91,123,38,458,214,368,42
0.0337090059904559,0.5262321144674086,21,0.030489332792179136,0.7223427331887202,0,2,91,123,38,458,214,369,42
0.03566911206678469,0.526984126984127,22,0.030489332792179136,0.7223427331887202,0,2,91,123,38,458,214,370,42
0.03384786117836963,0.526148969889065,22,0.02941290652737827,0.722885032537961,0,2,92,123,38,458,215,370,42
0.032037418900568326,0.5268987341772152,22,0.03269159505196845,0.720173535791757,0,2,92,123,38,458,215,371,42
0.033196269180623794,0.5276461295418642,22,0.03269159505196845,0.720173535791757,0,2,92,123,38,458,215,372,42
0.031398430078496076,0.526813880126183,22,0.03269159505196845,0.720173535791757,0,2,92,123,38,458,215,373,42
0.03255234297108672,0.525984251968504,23,0.030489332792179136,0.7223427331887202,0,2,92,123,38,458,215,374,42
0.03112082670906202,0.5251572327044025,23,0.03264218532178087,0.7223427331887202,0,2,92,123,38,458,215,374,43
0.029335420464452755,0.5259026687598116,23,0.03264218532178087,0.7223427331887202,0,2,93,123,38,458,216,374,43
0.030484431800221312,0.5266457680250783,23,0.034795037851382604,0.7223427331887202,0,2,93,123,38,458,216,375,43
0.028711291466393507,0.5273865414710485,23,0.034795037851382604,0.7223427331887202,0,2,93,124,38,462,217,375,43
0.030656418411520447,0.5265625,23,0.034795037851382604,0.7223427331887202,0,2,93,124,38,462,217,376,43
0.028893587033121948,0.5257410296411856,23,0.034795037851382604,0.7223427331887202,0,2,93,124,38,462,217,377,43
0.030039525691699598,0.5264797507788161,23,0.035904403936308504,0.7207158351409978,0,2,93,124,38,462,217,378,43
0.02861589339558407,0.5272161741835147,23,0.035904403936308504,0.7207158351409978,0,2,93,124,38,462,217,379,43
0.026865034720875203,0.5279503105590062,23,0.035904403936308504,0.7207158351409978,0,2,93,125,39,465,218,379,43
0.028006111831034963,0.5271317829457365,23,0.03260924550165584,0.7223427331887202,0,2,93,125,39,465,218,379,44
0.029936483764324895,0.5263157894736842,23,0.03260924550165584,0.7223427331887202,0,2,93,125,39,465,218,380,44
0.03185398655139293,0.5255023183925811,23,0.03260924550165584,0.7223427331887202,0,2,93,125,39,465,218,381,44
0.033758748456154786,0.5246913580246914,23,0.03260924550165584,0.7223427331887202,0,2,93,125,39,465,218,382,44
0.03565089604366661,0.5238828967642527,23,0.03260924550165584,0.7223427331887202,0,2,93,126,39,469,219,382,44
0.037530554208158595,0.5230769230769231,23,0.03260924550165584,0.7223427331887202,0,2,93,127,39,473,220,382,44
0.036108372516305165,0.522273425499232,23,0.03260924550165584,0.7223427331887202,0,2,93,127,39,473,220,383,44
0.037242891712038706,0.5214723926380368,23,0.03368567176645665,0.722885032537961,0,2,93,127,39,473,220,384,44
0.03837090936510329,0.5206738131699847,23,0.03260924550165584,0.7223427331887202,0,2,93,127,39,473,220,385,44
0.036958053454835826,0.5214067278287462,23,0.03260924550165584,0.7223427331887202,0,2,93,127,39,473,220,386,44
0.03807962529274006,0.5206106870229008,23,0.031516349326792426,0.7218004338394793,0,2,93,127,39,473,220,387,44
0.03667600373482727,0.5213414634146342,23,0.028221190892139703,0.7212581344902386,0,2,93,127,39,473,220,387,45
0.03853885528152634,0.5205479452054794,23,0.02714476462733889,0.7218004338394793,0,2,94,127,39,473,221,387,45
0.03965403639670745,0.5212765957446809,24,0.028221190892139703,0.7212581344902386,0,2,94,128,40,476,222,387,45
0.040762881255552275,0.5220030349013657,24,0.028221190892139703,0.7212581344902386,0,2,94,129,41,479,223,387,45
0.039032582517463166,0.5212121212121212,24,0.022789649837947845,0.7207158351409978,0,2,94,129,41,479,223,388,45
0.040883337625547245,0.5219364599092284,24,0.016067573688142267,0.71529284164859,0,2,94,129,41,479,223,389,45
0.041987673343605536,0.5226586102719033,24,0.01714399995294308,0.7158351409978309,0,2,94,129,41,479,223,390,45
0.04026888604353396,0.5233785822021116,24,0.016116983418329844,0.7174620390455532,0,2,94,129,41,479,223,391,45
0.03855975485188967,0.5225903614457831,24,0.011893627909439042,0.7196312364425163,0,2,94,130,41,483,224,391,45
0.037162285007817875,0.5218045112781955,24,0.010784261824513142,0.7180043383947939,0,2,95,130,41,483,225,391,45
0.03826384922901199,0.521021021021021,24,0.012970054174239909,0.7190889370932755,0,2,95,130,41,483,225,392,45
0.03687539531941808,0.5217391304347826,24,0.012920644444052276,0.7169197396963124,0,2,95,130,41,483,225,393,45
0.03517750946116416,0.5224550898203593,26,0.014046480439040776,0.7196312364425163,0,2,95,131,41,487,226,393,45
0.036274597897385186,0.5216741405082213,26,0.015139376613904132,0.7212581344902386,0,2,96,131,41,487,227,393,45
0.03811050703544144,0.5208955223880597,26,0.03257630568153075,0.720173535791757,0,2,96,131,41,487,227,394,45
0.03920150053590571,0.5216095380029806,26,0.03148340950666734,0.7196312364425163,0,2,96,131,41,487,227,395,45
0.040286449751048836,0.5223214285714286,26,0.028204720982077214,0.720173535791757,0,2,97,131,41,487,228,395,45
0.038905462035655924,0.5215453194650818,26,0.02928114724687808,0.7207158351409978,0,2,97,131,41,487,228,396,45
0.04072818670183109,0.5222551928783383,26,0.02929761715694057,0.7207158351409978,0,2,97,132,41,491,229,396,45
0.039044710783188885,0.522962962962963,26,0.032543365861405715,0.7190889370932755,0,2,97,132,41,491,229,397,45
0.040855825738114526,0.522189349112426,26,0.03363626203626907,0.7196312364425163,0,2,97,132,41,491,229,398,45
0.03948083837586602,0.5214180206794683,26,0.03363626203626907,0.7196312364425163,0,2,97,132,41,491,229,399,45
0.040561458743276935,0.5221238938053098,26,0.032543365861405715,0.7190889370932755,0,2,97,132,41,491,229,400,45
0.03888888888888892,0.5228276877761414,26,0.02928114724687808,0.7207158351409978,0,2,97,132,41,491,229,401,45
0.037522603978300206,0.5235294117647059,27,0.030341103601616404,0.7190889370932755,0,2,97,133,41,495,230,401,45
0.03616493916178459,0.5242290748898678,27,0.03032463369155386,0.7190889370932755,0,2,97,133,41,495,230,402,45
0.034815813117699934,0.5249266862170088,28,0.03032463369155386,0.7190889370932755,0,2,97,133,41,495,230,403,45
0.035892134057034564,0.5256222547584187,28,0.03032463369155386,0.7190889370932755,0,2,97,133,41,495,230,404,45
0.037686262721690234,0.5263157894736842,28,0.03032463369155386,0.7190889370932755,0,2,97,133,41,495,230,405,45
0.03634417808219176,0.527007299270073,28,0.03032463369155386,0.7190889370932755,0,2,97,133,41,495,230,406,45
0.037414617486338786,0.5276967930029155,28,0.03032463369155386,0.7190889370932755,0,2,97,133,41,495,230,407,45
0.03919615954241357,0.5283842794759825,28,0.029248207426752992,0.7196312364425163,0,2,97,133,41,495,230,407,46
0.04096663611987916,0.5290697674418605,28,0.031433999776479815,0.7196312364425163,0,2,97,133,41,495,230,408,46
0.04203124206678288,0.5283018867924528,28,0.029248207426752992,0.7196312364425163,0,2,97,133,41,495,230,409,46
0.04379075594098247,0.5289855072463768,28,0.02928114724687808,0.7207158351409978,0,2,97,133,41,495,230,409,47
0.04213218468165297,0.5282199710564399,28,0.032559835771468204,0.720173535791757,0,2,97,133,41,495,230,410,47
0.04079441760601177,0.5274566473988439,28,0.03148340950666734,0.7207158351409978,0,2,97,133,41,495,230,411,47
0.04185486299307434,0.5266955266955267,28,0.028204720982077214,0.7212581344902386,0,2,98,133,41,495,231,411,47
0.040206873540206856,0.5259365994236311,28,0.031433999776479815,0.7218004338394793,0,2,99,133,41,495,232,411,47
0.038567768127516555,0.5266187050359712,28,0.019510961313357722,0.7223427331887202,0,2,99,134,41,499,233,411,47
0.03723823346464861,0.5258620689655172,28,0.019494491403295178,0.7234273318872018,0,2,100,134,41,499,234,411,47
0.038296112489660916,0.5265423242467718,28,0.02601892863235039,0.7234273318872018,0,2,100,134,41,499,234,412,47
0.04004221914374301,0.5257879656160458,28,0.02490956254742449,0.7239696312364425,0,2,100,135,41,503,235,412,47
0.041777646246423994,0.525035765379113,28,0.025985988812225358,0.7234273318872018,0,2,100,135,41,503,235,413,47
0.042829852997843754,0.5242857142857142,28,0.028138841341827092,0.7234273318872018,0,2,100,135,41,503,235,414,47
0.041202636183747865,0.5249643366619116,28,0.02490956254742449,0.7239696312364425,0,2,100,135,41,503,235,415,47
0.042927481413851554,0.5242165242165242,28,0.026002458722287902,0.7234273318872018,0,2,100,135,41,503,235,416,47
0.04160232758480564,0.5234708392603129,28,0.023833136282623624,0.7245119305856833,0,2,100,135,41,503,235,417,47
0.04028520499108734,0.5227272727272727,28,0.02490956254742449,0.7239696312364425,0,2,100,136,41,507,236,417,47
0.03866666666666668,0.5219858156028369,28,0.025985988812225358,0.7223427331887202,0,2,100,136,41,507,236,418,47
0.03971631205673759,0.5212464589235127,28,0.02596951890216287,0.7234273318872018,0,2,100,136,41,507,236,419,47
0.041428295943948035,0.521923620933522,30,0.02929761715694057,0.722885032537961,0,2,100,136,41,507,236,419,48
0.040117918482440396,0.5225988700564972,30,0.021614404112771823,0.720173535791757,0,2,100,136,41,507,236,420,48
0.0388154111558367,0.5232722143864598,30,0.021614404112771823,0.720173535791757,0,2,100,136,41,507,236,421,48
0.04051471525035033,0.523943661971831,30,0.021630874022834368,0.720173535791757,0,2,100,137,41,511,237,421,48
0.0392187996189266,0.5246132208157525,30,0.020505038027845923,0.7196312364425163,0,2,100,137,41,511,237,422,48
0.04090678824721378,0.5252808988764045,30,0.020521507937908412,0.7207158351409978,0,2,100,137,41,511,237,423,48
0.03961740008838943,0.5245441795231417,30,0.019428611763045056,0.720173535791757,0,2,100,137,41,511,237,424,48
0.04066147706790296,0.5252100840336135,30,0.021564994382584246,0.720173535791757,0,2,100,138,41,515,238,424,48
0.04170002983059368,0.5258741258741259,30,0.021564994382584246,0.720173535791757,0,2,100,138,41,515,238,425,48
0.040418271187501964,0.526536312849162,30,0.022641420647385113,0.7196312364425163,0,2,100,138,41,515,238,426,48
0.039144074542304674,0.5258019525801952,30,0.021548524472521757,0.7190889370932755,0,2,100,138,41,515,238,427,48
0.03753862438804184,0.5250696378830083,30,0.019395671942920023,0.720173535791757,0,2,100,139,41,519,239,427,48
0.03562335041142678,0.5271210013908206,30,0.028171781161952125,0.7136659436008677,0,3,100,139,41,519,239,427,48
0.0366524980837572,0.5277777777777778,30,0.028171781161952125,0.7136659436008677,0,3,101,139,41,519,240,427,48
0.03767625754837911,0.5284327323162274,31,0.027095354897151258,0.7131236442516269,0,3,101,139,41,519,240,428,48
0.03608370495313351,0.5277008310249307,31,0.027095354897151258,0.7131236442516269,0,3,101,139,41,519,240,429,48
0.03776685608969432,0.5283540802213001,31,0.02818825107201467,0.7136659436008677,0,3,101,140,41,523,241,429,48
